id,target
2603,0
2604,1
2605,0
2606,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,0
2613,0
2614,0
2615,0
2616,0
2617,1
2618,0
2619,1
2620,1
2621,1
2622,0
2623,0
2624,1
2625,1
2626,1
2627,0
2628,1
2629,1
2630,1
2631,1
2632,0
2633,1
2634,1
2635,1
2636,1
2637,1
2638,0
2639,0
2640,1
2641,0
2642,0
2643,0
2644,1
2645,0
2646,0
2647,1
2648,0
2649,1
2650,1
2651,0
2652,0
2653,0
2654,1
2655,0
2656,0
2657,1
2658,1
2659,1
2660,0
2661,1
2662,0
2663,0
2664,0
2665,0
2666,0
2667,1
2668,0
2669,1
2670,1
2671,1
2672,0
2673,0
2674,0
2675,0
2676,0
2677,1
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,1
2685,1
2686,0
2687,1
2688,1
2689,0
2690,1
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,1
2698,0
2699,0
2700,1
2701,0
2702,1
2703,0
2704,0
2705,0
2706,0
2707,1
2708,1
2709,0
2710,1
2711,1
2712,1
2713,0
2714,0
2715,1
2716,1
2717,1
2718,0
2719,1
2720,1
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,1
2728,0
2729,1
2730,1
2731,0
2732,1
2733,0
2734,0
2735,1
2736,1
2737,0
2738,1
2739,1
2740,0
2741,0
2742,0
2743,0
2744,0
2745,1
2746,1
2747,0
2748,0
2749,1
2750,1
2751,1
2752,0
2753,0
2754,0
2755,0
2756,1
2757,0
2758,0
2759,1
2760,1
2761,1
2762,0
2763,1
2764,1
2765,1
2766,0
2767,0
2768,1
2769,0
2770,1
2771,1
2772,1
2773,0
2774,1
2775,1
2776,1
2777,0
2778,0
2779,0
2780,0
2781,1
2782,0
2783,1
2784,1
2785,0
2786,1
2787,0
2788,0
2789,1
2790,0
2791,0
2792,1
2793,1
2794,0
2795,0
2796,0
2797,1
2798,1
2799,1
2800,1
2801,1
2802,1
2803,1
2804,0
2805,0
2806,0
2807,1
2808,0
2809,0
2810,0
2811,0
2812,1
2813,1
2814,0
2815,1
2816,1
2817,1
2818,1
2819,0
2820,1
2821,0
2822,1
2823,0
2824,1
2825,1
2826,1
2827,1
2828,1
2829,0
2830,0
2831,0
2832,1
2833,1
2834,1
2835,0
2836,1
2837,1
2838,1
2839,0
2840,1
2841,1
2842,0
2843,1
2844,0
2845,1
2846,0
2847,1
2848,1
2849,0
2850,1
2851,0
2852,0
2853,1
2854,1
2855,1
2856,1
2857,1
2858,0
2859,0
2860,1
2861,0
2862,1
2863,1
2864,1
2865,0
2866,0
2867,0
2868,1
2869,1
2870,0
2871,0
2872,1
2873,1
2874,1
2875,1
2876,0
2877,0
2878,1
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,1
2887,1
2888,1
2889,0
2890,1
2891,1
2892,1
2893,1
2894,0
2895,0
2896,1
2897,0
2898,1
2899,0
2900,1
2901,0
2902,1
2903,1
2904,1
2905,1
2906,0
2907,0
2908,1
2909,1
2910,1
2911,0
2912,0
2913,1
2914,1
2915,0
2916,0
2917,1
2918,1
2919,0
2920,1
2921,1
2922,0
2923,1
2924,0
2925,1
2926,0
2927,1
2928,0
2929,1
2930,0
2931,1
2932,1
2933,1
2934,0
2935,0
2936,1
2937,0
2938,0
2939,0
2940,0
2941,1
2942,1
2943,1
2944,1
2945,0
2946,1
2947,0
2948,0
2949,1
2950,1
2951,1
2952,0
2953,0
2954,0
2955,0
2956,1
2957,0
2958,1
2959,1
2960,0
2961,0
2962,1
2963,1
2964,1
2965,1
2966,0
2967,1
2968,0
2969,0
2970,1
2971,0
2972,0
2973,0
2974,0
2975,0
2976,1
2977,0
2978,0
2979,0
2980,1
2981,1
2982,1
2983,0
2984,1
2985,1
2986,0
2987,0
2988,1
2989,0
2990,0
2991,0
2992,1
2993,1
2994,1
2995,0
2996,0
2997,1
2998,1
2999,0
3000,1
3001,1
3002,1
3003,0
3004,1
3005,1
3006,0
3007,1
3008,1
3009,0
3010,0
3011,0
3012,1
3013,0
3014,0
3015,0
3016,1
3017,0
3018,0
3019,0
3020,1
3021,0
3022,1
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,1
3030,0
3031,1
3032,1
3033,0
3034,1
3035,1
3036,1
3037,1
3038,0
3039,0
3040,0
3041,0
3042,1
3043,0
3044,0
3045,0
3046,0
3047,1
3048,1
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,1
3056,0
3057,1
3058,0
3059,1
3060,0
3061,1
3062,1
3063,1
3064,0
3065,1
3066,1
3067,1
3068,0
3069,1
3070,1
3071,0
3072,1
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,1
3080,1
3081,1
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,1
3089,1
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,1
3097,0
3098,1
3099,1
3100,0
3101,0
3102,1
3103,1
3104,1
3105,1
3106,0
3107,1
3108,1
3109,0
3110,1
3111,1
3112,1
3113,0
3114,1
3115,0
3116,0
3117,0
3118,1
3119,1
3120,1
3121,1
3122,0
3123,0
3124,1
3125,0
3126,0
3127,1
3128,1
3129,1
3130,0
3131,1
3132,1
3133,1
3134,0
3135,0
3136,0
3137,1
3138,1
3139,1
3140,1
3141,0
3142,0
3143,0
3144,1
3145,1
3146,0
3147,0
3148,1
3149,0
3150,1
3151,1
3152,1
3153,0
3154,0
3155,1
3156,0
3157,0
3158,0
3159,0
3160,0
3161,1
3162,1
3163,1
3164,0
3165,1
3166,1
3167,1
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,0
3175,0
3176,0
3177,1
3178,0
3179,0
3180,1
3181,0
3182,0
3183,1
3184,0
3185,0
3186,1
3187,1
3188,1
3189,1
3190,0
3191,1
3192,1
3193,0
3194,0
3195,1
3196,1
3197,1
3198,1
3199,0
3200,0
3201,0
3202,0
3203,0
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,0
3212,1
3213,0
3214,1
3215,1
3216,1
3217,1
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,1
3226,1
3227,0
3228,1
3229,0
3230,1
3231,0
3232,1
3233,0
3234,0
3235,1
3236,1
3237,1
3238,0
3239,1
3240,1
3241,0
3242,1
3243,1
3244,1
3245,1
3246,0
3247,1
3248,1
3249,0
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,0
3258,1
3259,1
3260,0
3261,1
3262,1
3263,1
3264,0
3265,0
3266,0
3267,1
3268,0
3269,1
3270,1
3271,1
3272,0
3273,0
3274,1
3275,1
3276,1
3277,0
3278,0
3279,0
3280,1
3281,1
3282,0
3283,1
3284,1
3285,1
3286,0
3287,1
3288,0
3289,0
3290,1
3291,0
3292,0
3293,0
3294,0
3295,1
3296,1
3297,1
3298,0
3299,1
3300,1
3301,1
3302,0
3303,0
3304,0
3305,0
3306,0
3307,1
3308,0
3309,0
3310,0
3311,1
3312,1
3313,1
3314,0
3315,1
3316,1
3317,1
3318,0
3319,0
3320,0
3321,1
3322,0
3323,1
3324,0
3325,1
3326,1
3327,0
3328,1
3329,1
3330,0
3331,0
3332,1
3333,1
3334,0
3335,0
3336,1
3337,1
3338,0
3339,1
3340,0
3341,0
3342,0
3343,1
3344,0
3345,0
3346,0
3347,1
3348,0
3349,1
3350,0
3351,0
3352,1
3353,0
3354,1
3355,0
3356,0
3357,0
3358,1
3359,0
3360,0
3361,1
3362,1
3363,0
3364,0
3365,1
3366,1
3367,1
3368,1
3369,1
3370,0
3371,0
3372,1
3373,1
3374,0
3375,0
3376,0
3377,0
3378,1
3379,0
3380,1
3381,1
3382,1
3383,0
3384,1
3385,1
3386,0
3387,0
3388,0
3389,0
3390,1
3391,0
3392,1
3393,0
3394,1
3395,0
3396,0
3397,1
3398,1
3399,0
3400,0
3401,0
3402,0
3403,0
3404,1
3405,0
3406,0
3407,1
3408,1
3409,0
3410,1
3411,1
3412,1
3413,0
3414,1
3415,1
3416,0
3417,1
3418,0
3419,0
3420,0
3421,1
3422,1
3423,0
3424,1
3425,0
3426,1
3427,1
3428,1
3429,0
3430,1
3431,1
3432,1
3433,1
3434,0
3435,1
3436,1
3437,1
3438,0
3439,0
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,1
3447,1
3448,1
3449,1
3450,1
3451,0
3452,1
3453,1
3454,1
3455,1
3456,1
3457,0
3458,0
3459,1
3460,1
3461,0
3462,1
3463,1
3464,1
3465,0
3466,0
3467,1
3468,1
3469,0
3470,0
3471,1
3472,0
3473,1
3474,1
3475,0
3476,0
3477,0
3478,1
3479,1
3480,0
3481,0
3482,0
3483,0
3484,1
3485,0
3486,1
3487,1
3488,0
3489,0
3490,0
3491,1
3492,0
3493,1
3494,1
3495,0
3496,1
3497,1
3498,0
3499,1
3500,1
3501,1
3502,1
3503,0
3504,1
3505,0
3506,0
3507,0
3508,1
3509,1
3510,0
3511,1
3512,1
3513,0
3514,1
3515,0
3516,0
3517,0
3518,1
3519,1
3520,1
3521,0
3522,0
3523,0
3524,1
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,1
3534,0
3535,1
3536,0
3537,1
3538,0
3539,1
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,0
3547,1
3548,0
3549,0
3550,1
3551,1
3552,1
3553,1
3554,1
3555,0
3556,1
3557,0
3558,0
3559,0
3560,1
3561,0
3562,0
3563,0
3564,0
3565,0
3566,1
3567,1
3568,0
3569,0
3570,1
3571,0
3572,0
3573,0
3574,1
3575,1
3576,0
3577,0
3578,1
3579,0
3580,1
3581,1
3582,0
3583,0
3584,1
3585,0
3586,0
3587,0
3588,1
3589,0
3590,1
3591,1
3592,1
3593,1
3594,0
3595,1
3596,0
3597,1
3598,1
3599,0
3600,1
3601,1
3602,0
3603,1
3604,0
3605,1
3606,1
3607,1
3608,0
3609,0
3610,0
3611,1
3612,0
3613,1
3614,0
3615,0
3616,1
3617,1
3618,0
3619,0
3620,1
3621,1
3622,1
3623,1
3624,0
3625,1
3626,1
3627,1
3628,0
3629,0
3630,0
3631,1
3632,0
3633,1
3634,0
3635,0
3636,1
3637,0
3638,0
3639,1
3640,1
3641,1
3642,1
3643,1
3644,0
3645,0
3646,1
3647,0
3648,0
3649,0
3650,1
3651,0
3652,1
3653,0
3654,0
3655,0
3656,1
3657,1
3658,0
3659,1
3660,1
3661,1
3662,0
3663,0
3664,1
3665,1
3666,1
3667,1
3668,0
3669,0
3670,1
3671,1
3672,1
3673,1
3674,1
3675,1
3676,1
3677,0
3678,1
3679,0
3680,1
3681,0
3682,0
3683,1
3684,0
3685,1
3686,1
3687,0
3688,1
3689,0
3690,0
3691,1
3692,0
3693,1
3694,1
3695,0
3696,1
3697,1
3698,1
3699,0
3700,1
3701,0
3702,1
3703,1
3704,1
3705,0
3706,1
3707,0
3708,0
3709,1
3710,1
3711,0
3712,0
3713,1
3714,0
3715,1
3716,0
3717,0
3718,0
3719,1
3720,0
3721,1
3722,1
3723,0
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,0
3732,0
3733,0
3734,0
3735,0
3736,1
3737,0
3738,1
3739,1
3740,0
3741,1
3742,1
3743,1
3744,1
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,1
3752,0
3753,1
3754,0
3755,1
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,1
3764,0
3765,1
3766,0
3767,1
3768,0
3769,1
3770,1
3771,1
3772,1
3773,0
3774,1
3775,1
3776,1
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,1
3784,0
3785,1
3786,1
3787,0
3788,1
3789,0
3790,1
3791,1
3792,1
3793,0
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,0
3801,0
3802,1
3803,1
3804,1
3805,0
3806,1
3807,1
3808,0
3809,0
3810,1
3811,1
3812,0
3813,0
3814,1
3815,0
3816,0
3817,0
3818,1
3819,0
3820,1
3821,0
3822,1
3823,1
3824,1
3825,1
3826,0
3827,0
3828,1
3829,1
3830,0
3831,1
3832,0
3833,0
3834,1
3835,1
3836,1
3837,1
3838,1
3839,0
3840,1
3841,0
3842,0
3843,0
3844,1
3845,1
3846,0
3847,0
3848,1
3849,0
3850,1
3851,0
3852,0
3853,1
3854,1
3855,1
3856,0
3857,1
3858,1
3859,1
3860,1
3861,0
3862,0
3863,0
3864,0
3865,0
3866,1
3867,0
3868,0
3869,0
3870,0
3871,0
3872,1
3873,1
3874,1
3875,1
3876,1
3877,0
3878,0
3879,1
3880,1
3881,1
3882,1
3883,1
3884,0
3885,1
3886,1
3887,1
3888,1
3889,0
3890,0
3891,1
3892,1
3893,1
3894,0
3895,0
3896,1
3897,0
3898,0
3899,0
3900,1
3901,0
3902,0
3903,1
3904,0
3905,1
3906,0
3907,1
3908,1
3909,0
3910,0
3911,1
3912,1
3913,1
3914,0
3915,1
3916,0
3917,0
3918,0
3919,0
3920,1
3921,1
3922,1
3923,0
3924,0
3925,0
3926,0
3927,1
3928,1
3929,0
3930,1
3931,0
3932,1
3933,0
3934,1
3935,0
3936,0
3937,1
3938,0
3939,1
3940,0
3941,1
3942,1
3943,1
3944,0
3945,0
3946,0
3947,1
3948,1
3949,1
3950,0
3951,0
3952,1
3953,1
3954,1
3955,1
3956,1
3957,0
3958,0
3959,1
3960,0
3961,0
3962,0
3963,0
3964,1
3965,0
3966,0
3967,1
3968,1
3969,1
3970,0
3971,0
3972,0
3973,1
3974,1
3975,0
3976,0
3977,1
3978,0
3979,1
3980,0
3981,0
3982,0
3983,1
3984,0
3985,1
3986,0
3987,0
3988,0
3989,1
3990,1
3991,1
3992,0
3993,0
3994,0
3995,0
3996,1
3997,1
3998,0
3999,0
4000,0
4001,1
4002,1
4003,1
4004,0
4005,1
4006,1
4007,0
4008,1
4009,0
4010,0
4011,0
4012,0
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,1
4021,0
4022,1
4023,1
4024,1
4025,0
4026,0
4027,0
4028,1
4029,0
4030,1
4031,0
4032,1
4033,0
4034,1
4035,0
4036,0
4037,1
4038,1
4039,0
4040,0
4041,0
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,0
4049,1
4050,0
4051,0
4052,0
4053,0
4054,1
4055,1
4056,0
4057,0
4058,0
4059,1
4060,1
4061,1
4062,1
4063,1
4064,0
4065,0
4066,0
4067,0
4068,1
4069,1
4070,1
4071,1
4072,0
4073,1
4074,1
4075,1
4076,0
4077,1
4078,0
4079,1
4080,1
4081,1
4082,0
4083,0
4084,0
4085,1
4086,1
4087,0
4088,0
4089,1
4090,0
4091,1
4092,1
4093,0
4094,1
4095,1
4096,1
4097,1
4098,0
4099,0
4100,1
4101,0
4102,1
4103,0
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,0
4111,0
4112,0
4113,1
4114,1
4115,1
4116,0
4117,0
4118,0
4119,0
4120,1
4121,0
4122,0
4123,0
4124,0
4125,1
4126,0
4127,0
4128,0
4129,1
4130,0
4131,0
4132,1
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,1
4141,1
4142,1
4143,0
4144,0
4145,0
4146,0
4147,0
4148,1
4149,1
4150,0
4151,0
4152,1
4153,1
4154,0
4155,0
4156,0
4157,0
4158,1
4159,0
4160,1
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,1
4168,0
4169,0
4170,0
4171,1
4172,0
4173,1
4174,1
4175,1
4176,0
4177,1
4178,1
4179,0
4180,0
4181,1
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,1
4189,1
4190,1
4191,0
4192,0
4193,1
4194,1
4195,0
4196,1
4197,0
4198,0
4199,0
4200,1
4201,0
4202,1
4203,1
4204,1
4205,0
4206,1
4207,0
4208,1
4209,0
4210,0
4211,1
4212,1
4213,0
4214,1
4215,1
4216,0
4217,0
4218,0
4219,0
4220,0
4221,1
4222,1
4223,1
4224,0
4225,1
4226,1
4227,0
4228,1
4229,0
4230,0
4231,1
4232,0
4233,0
4234,1
4235,1
4236,0
4237,1
4238,1
4239,1
4240,1
4241,0
4242,0
4243,1
4244,0
4245,0
4246,0
4247,0
4248,1
4249,1
4250,0
4251,1
4252,1
4253,0
4254,0
4255,0
4256,0
4257,1
4258,1
4259,1
4260,1
4261,0
4262,1
4263,1
4264,0
4265,1
4266,1
4267,0
4268,1
4269,1
4270,0
4271,1
4272,0
4273,1
4274,0
4275,1
4276,0
4277,0
4278,1
4279,0
4280,1
4281,1
4282,1
4283,0
4284,1
4285,1
4286,1
4287,0
4288,0
4289,1
4290,1
4291,1
4292,0
4293,0
4294,0
4295,0
4296,0
4297,1
4298,0
4299,0
4300,1
4301,1
4302,1
4303,0
4304,0
4305,1
4306,0
4307,0
4308,1
4309,1
4310,0
4311,0
4312,0
4313,0
4314,1
4315,0
4316,1
4317,1
4318,1
4319,0
4320,0
4321,1
4322,1
4323,1
4324,0
4325,0
4326,0
4327,0
4328,1
4329,0
4330,0
4331,1
4332,0
4333,0
4334,1
4335,0
4336,0
4337,1
4338,0
4339,0
4340,1
4341,0
4342,0
4343,1
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,1
4351,0
4352,1
4353,1
4354,1
4355,0
4356,0
4357,1
4358,1
4359,1
4360,1
4361,0
4362,1
4363,0
4364,1
4365,0
4366,1
4367,0
4368,0
4369,1
4370,0
4371,0
4372,1
4373,1
4374,1
4375,1
4376,0
4377,1
4378,1
4379,1
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,1
4387,0
4388,0
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4396,1
4397,1
4398,0
4399,1
4400,0
4401,1
4402,0
4403,0
4404,1
4405,0
4406,0
4407,1
4408,0
4409,1
4410,1
4411,0
4412,1
4413,0
4414,1
4415,0
4416,0
4417,0
4418,1
4419,1
4420,1
4421,1
4422,1
4423,1
4424,0
4425,0
4426,1
4427,1
4428,1
4429,1
4430,1
4431,0
4432,1
4433,1
4434,1
4435,1
4436,0
4437,1
4438,1
4439,0
4440,0
4441,0
4442,0
4443,1
4444,1
4445,1
4446,0
4447,0
4448,0
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,1
4456,0
4457,0
4458,1
4459,0
4460,0
4461,0
4462,1
4463,1
4464,1
4465,0
4466,0
4467,0
4468,0
4469,1
4470,0
4471,0
4472,0
4473,1
4474,1
4475,0
4476,0
4477,1
4478,0
4479,1
4480,0
4481,0
4482,0
4483,1
4484,1
4485,0
4486,1
4487,0
4488,0
4489,0
4490,0
4491,1
4492,1
4493,1
4494,0
4495,1
4496,1
4497,0
4498,1
4499,0
4500,0
4501,0
4502,0
4503,1
4504,0
4505,1
4506,1
4507,0
4508,1
4509,0
4510,0
4511,0
4512,0
4513,0
4514,1
4515,0
4516,1
4517,0
4518,0
4519,0
4520,0
4521,1
4522,0
4523,0
4524,0
4525,0
4526,1
4527,0
4528,0
4529,0
4530,0
4531,1
4532,0
4533,1
4534,1
4535,0
4536,0
4537,0
4538,0
4539,0
4540,1
4541,0
4542,0
4543,0
4544,1
4545,1
4546,0
4547,1
4548,0
4549,1
4550,0
4551,1
4552,0
4553,1
4554,1
4555,1
4556,0
4557,0
4558,0
4559,1
4560,0
4561,1
4562,0
4563,1
4564,1
4565,0
4566,0
4567,0
4568,0
4569,0
4570,1
4571,1
4572,0
4573,1
4574,1
4575,1
4576,1
4577,1
4578,0
4579,0
4580,1
4581,1
4582,0
4583,1
4584,1
4585,1
4586,1
4587,0
4588,0
4589,0
4590,1
4591,1
4592,0
4593,1
4594,1
4595,0
4596,0
4597,1
4598,0
4599,0
4600,0
4601,1
4602,1
4603,1
4604,0
4605,0
4606,1
4607,1
4608,1
4609,0
4610,0
4611,1
4612,0
4613,0
4614,0
4615,0
4616,1
4617,1
4618,0
4619,1
4620,1
4621,1
4622,0
4623,1
4624,1
4625,0
4626,1
4627,1
4628,0
4629,1
4630,1
4631,0
4632,0
4633,0
4634,0
4635,1
4636,0
4637,1
4638,1
4639,0
4640,1
4641,1
4642,1
4643,1
4644,0
4645,0
4646,0
4647,0
4648,1
4649,1
4650,0
4651,1
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,1
4662,1
4663,1
4664,0
4665,1
4666,1
4667,0
4668,0
4669,0
4670,1
4671,0
4672,0
4673,1
4674,1
4675,1
4676,0
4677,0
4678,1
4679,0
4680,1
4681,1
4682,1
4683,0
4684,0
4685,0
4686,0
4687,1
4688,1
4689,1
4690,0
4691,1
4692,0
4693,1
4694,0
4695,0
4696,0
4697,1
4698,1
4699,1
4700,0
4701,1
4702,0
4703,1
4704,0
4705,1
4706,1
4707,0
4708,1
4709,0
4710,1
4711,0
4712,1
4713,0
4714,1
4715,1
4716,1
4717,0
4718,0
4719,1
4720,1
4721,1
4722,1
4723,1
4724,1
4725,0
4726,1
4727,0
4728,1
4729,1
4730,1
4731,0
4732,0
4733,0
4734,1
4735,0
4736,1
4737,1
4738,0
4739,0
4740,0
4741,1
4742,0
4743,1
4744,0
4745,1
4746,0
4747,1
4748,0
4749,1
4750,1
4751,1
4752,1
4753,0
4754,0
4755,1
4756,1
4757,0
4758,1
4759,1
4760,0
4761,0
4762,1
4763,1
4764,1
4765,0
4766,0
4767,1
4768,1
4769,0
4770,1
4771,0
4772,1
4773,0
4774,0
4775,1
4776,1
4777,0
4778,0
4779,1
4780,0
4781,0
4782,1
4783,0
4784,0
4785,0
4786,1
4787,0
4788,0
4789,1
4790,1
4791,0
4792,1
4793,0
4794,0
4795,0
4796,1
4797,1
4798,1
4799,0
4800,1
4801,1
4802,1
4803,0
4804,0
4805,0
4806,0
4807,1
4808,0
4809,1
4810,1
4811,0
4812,1
4813,1
4814,1
4815,1
4816,0
4817,0
4818,1
4819,1
4820,1
4821,0
4822,0
4823,1
4824,1
4825,0
4826,1
4827,0
4828,1
4829,1
4830,0
4831,0
4832,0
4833,0
4834,0
4835,1
4836,1
4837,0
4838,0
4839,0
4840,0
4841,1
4842,1
4843,1
4844,1
4845,0
4846,0
4847,0
4848,0
4849,0
4850,1
4851,0
4852,0
4853,1
4854,0
4855,0
4856,0
4857,1
4858,1
4859,1
4860,0
4861,1
4862,0
4863,0
4864,1
4865,0
4866,1
4867,0
4868,1
4869,0
4870,1
4871,1
4872,0
4873,0
4874,0
4875,1
4876,1
4877,1
4878,1
4879,0
4880,0
4881,0
4882,1
4883,0
4884,0
4885,0
4886,1
4887,0
4888,0
4889,0
4890,1
4891,1
4892,1
4893,0
4894,0
4895,1
4896,1
4897,1
4898,0
4899,0
4900,0
4901,1
4902,1
4903,0
4904,0
4905,1
4906,0
4907,0
4908,0
4909,1
4910,0
4911,1
4912,0
4913,0
4914,1
4915,0
4916,0
4917,0
4918,0
4919,0
4920,1
4921,0
4922,0
4923,1
4924,1
4925,0
4926,1
4927,1
4928,0
4929,1
4930,1
4931,0
4932,0
4933,0
4934,1
4935,1
4936,0
4937,1
4938,0
4939,1
4940,0
4941,0
4942,1
4943,1
4944,1
4945,0
4946,1
4947,1
4948,0
4949,1
4950,1
4951,0
4952,1
4953,1
4954,0
4955,1
4956,1
4957,1
4958,0
4959,1
4960,1
4961,1
4962,1
4963,1
4964,1
4965,0
4966,1
4967,0
4968,0
4969,1
4970,1
4971,0
4972,1
4973,1
4974,1
4975,1
4976,1
4977,1
4978,0
4979,0
4980,0
4981,0
4982,0
4983,1
4984,1
4985,1
4986,0
4987,1
4988,1
4989,1
4990,1
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,0
5006,1
5007,0
5008,0
5009,0
5010,1
5011,1
5012,0
5013,0
5014,0
5015,0
5016,1
5017,1
5018,0
5019,0
5020,1
5021,1
5022,1
5023,1
5024,1
5025,0
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,0
5033,1
5034,1
5035,1
5036,0
5037,1
5038,1
5039,0
5040,0
5041,1
5042,1
5043,0
5044,0
5045,1
5046,1
5047,1
5048,0
5049,1
5050,0
5051,1
5052,1
5053,0
5054,0
5055,1
5056,0
5057,0
5058,0
5059,0
5060,1
5061,1
5062,0
5063,0
5064,0
5065,0
5066,1
5067,1
