id,target
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,1
5075,0
5076,0
5077,1
5078,0
5079,1
5080,1
5081,0
5082,0
5083,1
5084,1
5085,0
5086,1
5087,1
5088,0
5089,0
5090,0
5091,0
5092,1
5093,1
5094,1
5095,0
5096,0
5097,0
5098,1
5099,0
5100,0
5101,0
5102,0
5103,1
5104,0
5105,1
5106,0
5107,1
5108,0
5109,0
5110,1
5111,1
5112,1
5113,1
5114,0
5115,1
5116,1
5117,0
5118,0
5119,0
5120,0
5121,0
5122,1
5123,0
5124,0
5125,1
5126,1
5127,1
5128,1
5129,1
5130,1
5131,0
5132,0
5133,1
5134,1
5135,0
5136,1
5137,1
5138,1
5139,0
5140,0
5141,0
5142,1
5143,0
5144,1
5145,0
5146,1
5147,1
5148,0
5149,1
5150,0
5151,1
5152,1
5153,0
5154,0
5155,1
5156,0
5157,0
5158,1
5159,0
5160,0
5161,0
5162,1
5163,0
5164,0
5165,0
5166,1
5167,1
5168,0
5169,1
5170,0
5171,1
5172,0
5173,1
5174,1
5175,1
5176,1
5177,0
5178,1
5179,0
5180,0
5181,0
5182,1
5183,1
5184,1
5185,0
5186,1
5187,1
5188,0
5189,1
5190,1
5191,0
5192,0
5193,1
5194,0
5195,0
5196,0
5197,0
5198,0
5199,1
5200,0
5201,1
5202,0
5203,1
5204,1
5205,1
5206,1
5207,1
5208,1
5209,1
5210,1
5211,0
5212,0
5213,0
5214,1
5215,1
5216,1
5217,0
5218,0
5219,1
5220,0
5221,1
5222,0
5223,0
5224,1
5225,1
5226,1
5227,0
5228,1
5229,0
5230,1
5231,0
5232,0
5233,1
5234,1
5235,0
5236,1
5237,0
5238,1
5239,1
5240,0
5241,1
5242,0
5243,0
5244,1
5245,1
5246,1
5247,1
5248,1
5249,0
5250,0
5251,0
5252,1
5253,0
5254,0
5255,0
5256,0
5257,1
5258,1
5259,1
5260,0
5261,1
5262,0
5263,1
5264,0
5265,1
5266,0
5267,0
5268,1
5269,1
5270,1
5271,1
5272,1
5273,0
5274,0
5275,0
5276,1
5277,0
5278,0
5279,0
5280,0
5281,1
5282,1
5283,0
5284,0
5285,1
5286,0
5287,0
5288,0
5289,1
5290,1
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,0
5298,1
5299,1
5300,0
5301,1
5302,0
5303,0
5304,1
5305,1
5306,0
5307,0
5308,0
5309,0
5310,0
5311,1
5312,1
5313,0
5314,1
5315,1
5316,1
5317,0
5318,0
5319,0
5320,1
5321,0
5322,1
5323,1
5324,0
5325,0
5326,0
5327,0
5328,1
5329,1
5330,1
5331,1
5332,1
5333,0
5334,1
5335,0
5336,1
5337,0
5338,1
5339,0
5340,1
5341,0
5342,0
5343,0
5344,1
5345,1
5346,1
5347,1
5348,1
5349,0
5350,0
5351,0
5352,0
5353,1
5354,1
5355,0
5356,1
5357,0
5358,0
5359,1
5360,0
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,0
5370,0
5371,1
5372,0
5373,1
5374,0
5375,0
5376,0
5377,1
5378,1
5379,1
5380,1
5381,1
5382,0
5383,1
5384,0
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,1
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,0
5399,1
5400,1
5401,1
5402,1
5403,0
5404,1
5405,1
5406,1
5407,1
5408,0
5409,1
5410,1
5411,0
5412,0
5413,0
5414,0
5415,0
5416,0
5417,0
5418,1
5419,0
5420,0
5421,0
5422,0
5423,0
5424,1
5425,1
5426,1
5427,0
5428,1
5429,1
5430,0
5431,0
5432,0
5433,0
5434,0
5435,0
5436,1
5437,0
5438,0
5439,1
5440,0
5441,0
5442,0
5443,0
5444,1
5445,0
5446,1
5447,1
5448,0
5449,1
5450,0
5451,0
5452,1
5453,1
5454,0
5455,0
5456,0
5457,1
5458,0
5459,1
5460,1
5461,0
5462,0
5463,1
5464,0
5465,1
5466,0
5467,0
5468,0
5469,0
5470,1
5471,0
5472,0
5473,1
5474,1
5475,1
5476,0
5477,0
5478,0
5479,1
5480,0
5481,0
5482,0
5483,1
5484,0
5485,0
5486,1
5487,1
5488,1
5489,1
5490,1
5491,0
5492,1
5493,1
5494,0
5495,1
5496,1
5497,0
5498,0
5499,1
5500,1
5501,0
5502,1
5503,0
5504,1
5505,0
5506,1
5507,0
5508,1
5509,1
5510,0
5511,0
5512,0
5513,0
5514,0
5515,1
5516,0
5517,1
5518,1
5519,1
5520,0
5521,1
5522,0
5523,0
5524,1
5525,1
5526,0
5527,1
5528,0
5529,0
5530,0
5531,0
5532,1
5533,1
5534,0
5535,1
5536,0
5537,0
5538,0
5539,1
5540,1
5541,0
5542,0
5543,1
5544,0
5545,1
5546,1
5547,0
5548,1
5549,0
5550,1
5551,0
5552,1
5553,1
5554,0
5555,1
5556,0
5557,1
5558,0
5559,1
5560,1
5561,1
5562,1
5563,0
5564,1
5565,0
5566,0
5567,0
5568,0
5569,0
5570,1
5571,0
5572,0
5573,1
5574,1
5575,0
5576,0
5577,0
5578,1
5579,0
5580,0
5581,0
5582,0
5583,0
5584,1
5585,0
5586,0
5587,1
5588,1
5589,1
5590,0
5591,0
5592,1
5593,0
5594,0
5595,1
5596,1
5597,0
5598,0
5599,0
5600,0
5601,0
5602,1
5603,0
5604,0
5605,1
5606,0
5607,1
5608,0
5609,1
5610,0
5611,0
5612,0
5613,1
5614,1
5615,0
5616,1
5617,1
5618,1
5619,0
5620,1
5621,0
5622,1
5623,1
5624,1
5625,0
5626,1
5627,0
5628,0
5629,0
5630,1
5631,0
5632,0
5633,1
5634,1
5635,1
5636,1
5637,1
5638,0
5639,1
5640,0
5641,0
5642,1
5643,0
5644,1
5645,0
5646,0
5647,1
5648,1
5649,1
5650,0
5651,0
5652,1
5653,1
5654,0
5655,1
5656,0
5657,1
5658,1
5659,0
5660,0
5661,0
5662,0
5663,1
5664,0
5665,0
5666,1
5667,0
5668,1
5669,0
5670,1
5671,1
5672,1
5673,0
5674,0
5675,0
5676,1
5677,0
5678,0
5679,1
5680,0
5681,0
5682,1
5683,1
5684,1
5685,1
5686,0
5687,0
5688,0
5689,1
5690,0
5691,0
5692,0
5693,1
5694,1
5695,1
5696,1
5697,0
5698,1
5699,1
5700,0
5701,1
5702,0
5703,1
5704,0
5705,0
5706,0
5707,1
5708,0
5709,1
5710,0
5711,0
5712,0
5713,0
5714,1
5715,0
5716,0
5717,0
5718,1
5719,0
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,1
5727,0
5728,1
5729,1
5730,1
5731,0
5732,1
5733,0
5734,0
5735,0
5736,1
5737,0
5738,0
5739,1
5740,1
5741,1
5742,0
5743,1
5744,1
5745,0
5746,1
5747,0
5748,1
5749,1
5750,1
5751,1
5752,0
5753,1
5754,1
5755,0
5756,1
5757,0
5758,1
5759,0
5760,1
5761,1
5762,1
5763,0
5764,1
5765,1
5766,1
5767,1
5768,0
5769,0
5770,1
5771,1
5772,0
5773,0
5774,0
5775,1
5776,0
5777,0
5778,1
5779,0
5780,0
5781,1
5782,0
5783,0
5784,0
5785,1
5786,1
5787,0
5788,1
5789,1
5790,0
5791,0
5792,0
5793,0
5794,1
5795,1
5796,0
5797,1
5798,0
5799,0
5800,0
5801,1
5802,0
5803,0
5804,1
5805,1
5806,0
5807,1
5808,0
5809,1
5810,0
5811,0
5812,0
5813,0
5814,0
5815,1
5816,1
5817,0
5818,1
5819,1
5820,1
5821,1
5822,0
5823,1
5824,0
5825,1
5826,0
5827,1
5828,1
5829,1
5830,1
5831,0
5832,1
5833,1
5834,1
5835,0
5836,1
5837,1
5838,1
5839,0
5840,1
5841,0
5842,1
5843,1
5844,0
5845,1
5846,0
5847,0
5848,0
5849,1
5850,1
5851,0
5852,0
5853,1
5854,0
5855,1
5856,1
5857,0
5858,0
5859,1
5860,1
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,1
5868,0
5869,0
5870,1
5871,0
5872,1
5873,1
5874,0
5875,1
5876,0
5877,0
5878,0
5879,1
5880,0
5881,0
5882,0
5883,1
5884,0
5885,0
5886,0
5887,1
5888,1
5889,0
5890,0
5891,1
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,1
5902,1
5903,1
5904,1
5905,1
5906,0
5907,1
5908,1
5909,1
5910,0
5911,1
5912,1
5913,1
5914,1
5915,0
5916,0
5917,0
5918,1
5919,0
5920,0
5921,1
5922,1
5923,1
5924,0
5925,1
5926,0
5927,0
5928,0
5929,1
5930,1
5931,0
5932,1
5933,1
5934,1
5935,0
5936,0
5937,1
5938,0
5939,1
5940,0
5941,1
5942,1
5943,0
5944,1
5945,0
5946,0
5947,0
5948,0
5949,1
5950,1
5951,0
5952,0
5953,0
5954,0
5955,0
5956,1
5957,0
5958,1
5959,1
5960,1
5961,1
5962,1
5963,1
5964,0
5965,1
5966,0
5967,0
5968,0
5969,1
5970,0
5971,1
5972,0
5973,0
5974,0
5975,1
5976,0
5977,1
5978,1
5979,1
5980,0
5981,0
5982,0
5983,0
5984,1
5985,0
5986,0
5987,1
5988,1
5989,1
5990,1
5991,0
5992,1
5993,1
5994,1
5995,1
5996,1
5997,1
5998,0
5999,0
6000,1
6001,1
6002,1
6003,0
6004,0
6005,1
6006,1
6007,1
6008,0
6009,1
6010,0
6011,0
6012,1
6013,0
6014,0
6015,1
6016,0
6017,1
6018,0
6019,0
6020,0
6021,0
6022,1
6023,0
6024,0
6025,1
6026,0
6027,1
6028,1
6029,1
6030,1
6031,0
6032,1
6033,1
6034,0
6035,1
6036,0
6037,0
6038,0
6039,0
6040,0
6041,1
6042,1
6043,0
6044,0
6045,0
6046,0
6047,0
6048,1
6049,0
6050,0
6051,0
6052,0
6053,1
6054,0
6055,1
6056,1
6057,0
6058,1
6059,1
6060,1
6061,1
6062,0
6063,0
6064,1
6065,0
6066,0
6067,0
6068,0
6069,1
6070,0
6071,1
6072,1
6073,0
6074,0
6075,1
6076,0
6077,1
6078,0
6079,0
6080,0
6081,1
6082,0
6083,1
6084,1
6085,1
6086,0
6087,0
6088,1
6089,1
6090,0
6091,0
6092,1
6093,1
6094,1
6095,1
6096,1
6097,0
6098,0
6099,1
6100,0
6101,0
6102,0
6103,1
6104,1
6105,0
6106,0
6107,0
6108,1
6109,0
6110,0
6111,1
6112,0
6113,1
6114,0
6115,1
6116,1
6117,0
6118,0
6119,1
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,0
6127,1
6128,0
6129,1
6130,1
6131,0
6132,0
6133,1
6134,0
6135,1
6136,1
6137,0
6138,0
6139,1
6140,0
6141,1
6142,1
6143,1
6144,0
6145,1
6146,1
6147,1
6148,0
6149,1
6150,0
6151,1
6152,1
6153,1
6154,1
6155,0
6156,1
6157,1
6158,1
6159,0
6160,0
6161,0
6162,0
6163,1
6164,1
6165,0
6166,1
6167,1
6168,0
6169,0
6170,0
6171,0
6172,1
6173,0
6174,1
6175,0
6176,0
6177,0
6178,1
6179,1
6180,0
6181,0
6182,1
6183,0
6184,1
6185,0
6186,0
6187,0
6188,1
6189,0
6190,1
6191,1
6192,1
6193,0
6194,1
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,1
6202,1
6203,1
6204,0
6205,1
6206,0
6207,0
6208,1
6209,0
6210,0
6211,1
6212,0
6213,0
6214,1
6215,0
6216,0
6217,0
6218,1
6219,0
6220,0
6221,1
6222,1
6223,0
6224,0
6225,1
6226,0
6227,0
6228,0
6229,1
6230,1
6231,1
6232,1
6233,1
6234,0
6235,1
6236,0
6237,0
6238,0
6239,1
6240,1
6241,0
6242,0
6243,1
6244,0
6245,1
6246,1
6247,0
6248,1
6249,1
6250,1
6251,1
6252,0
6253,1
6254,0
6255,0
6256,0
6257,1
6258,1
6259,1
6260,1
6261,0
6262,1
6263,1
6264,0
6265,1
6266,1
6267,0
6268,1
6269,0
6270,1
6271,0
6272,1
6273,1
6274,0
6275,0
6276,0
6277,0
6278,0
6279,0
6280,0
6281,1
6282,0
6283,0
6284,0
6285,1
6286,0
6287,0
6288,1
6289,1
6290,0
6291,0
6292,1
6293,1
6294,0
6295,1
6296,1
6297,1
6298,1
6299,0
6300,0
6301,1
6302,1
6303,1
6304,0
6305,0
6306,0
6307,0
6308,0
6309,1
6310,0
6311,0
6312,0
6313,0
6314,0
6315,1
6316,1
6317,0
6318,1
6319,1
6320,0
6321,0
6322,1
6323,0
6324,0
6325,0
6326,0
6327,0
6328,1
6329,1
6330,1
6331,0
6332,1
6333,1
6334,0
6335,0
6336,0
6337,0
6338,1
6339,0
6340,0
6341,0
6342,1
6343,0
6344,0
6345,1
6346,0
6347,1
6348,1
6349,0
6350,1
6351,1
6352,0
6353,1
6354,1
6355,1
6356,1
6357,1
6358,0
6359,0
6360,0
6361,0
6362,1
6363,0
6364,1
6365,0
6366,1
6367,0
6368,0
6369,0
6370,0
6371,1
6372,0
6373,0
6374,0
6375,1
6376,0
6377,0
6378,1
6379,0
6380,0
6381,0
6382,1
6383,0
6384,1
6385,0
6386,1
6387,1
6388,1
6389,1
6390,1
6391,0
6392,1
6393,0
6394,1
6395,1
6396,1
6397,0
6398,1
6399,1
6400,0
6401,0
6402,0
6403,1
6404,0
6405,1
6406,1
6407,0
6408,1
6409,0
6410,1
6411,0
6412,1
6413,0
6414,0
6415,0
6416,0
6417,0
6418,0
6419,0
6420,1
6421,0
6422,1
6423,1
6424,0
6425,0
6426,0
6427,0
6428,1
6429,0
6430,1
6431,1
6432,0
6433,0
6434,1
6435,1
6436,1
6437,0
6438,0
6439,1
6440,0
6441,1
6442,1
6443,1
6444,0
6445,1
6446,1
6447,1
6448,0
6449,1
6450,1
6451,0
6452,0
6453,0
6454,1
6455,1
6456,1
6457,0
6458,0
6459,0
6460,0
6461,0
6462,1
6463,1
6464,1
6465,1
6466,1
6467,1
6468,0
6469,0
6470,0
6471,0
6472,1
6473,1
6474,1
6475,0
6476,1
6477,1
6478,1
6479,0
6480,0
6481,1
6482,0
6483,1
6484,1
6485,0
6486,1
6487,0
6488,1
6489,1
6490,1
6491,0
6492,0
6493,1
6494,0
6495,1
6496,1
6497,1
6498,1
6499,0
6500,0
6501,0
6502,0
6503,0
6504,1
6505,0
6506,0
6507,1
6508,0
6509,1
6510,1
6511,0
6512,1
6513,0
6514,1
6515,1
6516,1
6517,1
6518,0
6519,0
6520,0
6521,0
6522,1
6523,0
6524,0
6525,0
6526,1
6527,1
6528,1
6529,1
6530,0
6531,1
6532,0
6533,1
6534,1
6535,1
6536,1
6537,0
6538,0
6539,0
6540,0
6541,0
6542,0
6543,1
6544,1
6545,0
6546,0
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,1
6554,1
6555,1
6556,0
6557,1
6558,1
6559,0
6560,0
6561,0
6562,1
6563,1
6564,0
6565,0
6566,0
6567,0
6568,1
6569,1
6570,0
6571,1
6572,0
6573,1
6574,0
6575,0
6576,0
6577,1
6578,0
6579,0
6580,1
6581,1
6582,0
6583,1
6584,0
6585,0
6586,0
6587,1
6588,1
6589,0
6590,1
6591,1
6592,0
6593,1
6594,1
6595,1
6596,0
6597,1
6598,0
6599,0
6600,0
6601,0
6602,1
6603,1
6604,0
6605,0
6606,1
6607,1
6608,1
6609,1
6610,1
6611,0
6612,1
6613,1
6614,1
6615,1
6616,1
6617,1
6618,1
6619,0
6620,1
6621,1
6622,1
6623,0
6624,0
6625,1
6626,1
6627,1
6628,0
6629,1
6630,1
6631,0
6632,0
6633,1
6634,1
6635,0
6636,1
6637,1
6638,0
6639,1
6640,1
6641,1
6642,1
6643,1
6644,0
6645,0
6646,0
6647,1
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,1
6656,0
6657,0
6658,0
6659,0
6660,1
6661,1
6662,1
6663,0
6664,1
6665,0
6666,1
6667,1
6668,1
6669,0
6670,0
6671,0
6672,1
6673,0
6674,0
6675,1
6676,0
6677,0
6678,0
6679,0
6680,0
6681,0
6682,0
6683,1
6684,1
6685,1
6686,1
6687,1
6688,1
6689,0
6690,0
6691,0
6692,1
6693,0
6694,0
6695,1
6696,0
6697,0
6698,0
6699,0
6700,0
6701,1
6702,1
6703,1
6704,0
6705,1
6706,0
6707,0
6708,1
6709,0
6710,0
6711,0
6712,1
6713,0
6714,1
6715,1
6716,1
6717,0
6718,1
6719,0
6720,1
6721,1
6722,1
6723,0
6724,0
6725,0
6726,1
6727,0
6728,0
6729,1
6730,0
6731,1
6732,0
6733,0
6734,0
6735,1
6736,1
6737,0
6738,0
6739,0
6740,0
6741,0
6742,1
6743,1
6744,0
6745,1
6746,0
6747,0
6748,1
6749,0
6750,0
6751,1
6752,1
6753,0
6754,1
6755,0
6756,1
6757,0
6758,0
6759,0
6760,1
6761,1
6762,1
6763,0
6764,1
6765,1
6766,1
6767,1
6768,1
6769,1
6770,1
6771,0
6772,0
6773,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,0
6781,0
6782,1
6783,1
6784,1
6785,0
6786,0
6787,0
6788,1
6789,1
6790,0
6791,0
6792,1
6793,0
6794,1
6795,0
6796,0
6797,0
6798,1
6799,0
6800,0
6801,0
6802,0
6803,0
6804,0
6805,1
6806,1
6807,0
6808,0
6809,0
6810,0
6811,1
6812,0
6813,1
6814,1
6815,1
6816,1
6817,0
6818,0
6819,1
6820,1
6821,0
6822,1
6823,0
6824,0
6825,1
6826,0
6827,1
6828,1
6829,0
6830,1
6831,0
6832,1
6833,0
6834,1
6835,0
6836,1
6837,1
6838,0
6839,0
6840,0
6841,1
6842,0
6843,0
6844,0
6845,0
6846,1
6847,1
6848,0
6849,0
6850,0
6851,0
6852,0
6853,0
6854,0
6855,1
6856,1
6857,1
6858,1
6859,1
6860,0
6861,0
6862,0
6863,0
6864,0
6865,1
6866,1
6867,1
6868,0
6869,0
6870,1
6871,1
6872,1
6873,1
6874,0
6875,0
6876,0
6877,1
6878,0
6879,0
6880,1
6881,1
6882,1
6883,0
6884,1
6885,0
6886,1
6887,1
6888,0
6889,0
6890,0
6891,0
6892,0
6893,1
6894,1
6895,1
6896,1
6897,0
6898,1
6899,0
6900,0
6901,0
6902,0
6903,1
6904,0
6905,0
6906,0
6907,0
6908,0
6909,0
6910,0
6911,0
6912,0
6913,1
6914,0
6915,1
6916,1
6917,0
6918,1
6919,0
6920,1
6921,1
6922,1
6923,0
6924,0
6925,0
6926,1
6927,0
6928,1
6929,0
6930,1
6931,1
6932,1
6933,0
6934,1
6935,0
6936,1
6937,1
6938,1
6939,1
6940,0
6941,0
6942,1
6943,0
6944,1
6945,1
6946,1
6947,0
6948,0
6949,0
6950,1
6951,0
6952,0
6953,1
6954,0
6955,1
6956,1
6957,0
6958,1
6959,1
6960,1
6961,0
6962,1
6963,1
6964,0
6965,0
6966,1
6967,1
6968,0
6969,0
6970,1
6971,1
6972,0
6973,1
6974,0
6975,1
6976,1
6977,1
6978,0
6979,1
6980,0
6981,0
6982,0
6983,0
6984,1
6985,0
6986,1
6987,0
6988,0
6989,0
6990,0
6991,0
6992,0
6993,0
6994,1
6995,0
6996,1
6997,0
6998,0
6999,1
7000,1
7001,0
7002,1
7003,1
7004,0
7005,0
7006,0
7007,0
7008,1
7009,1
7010,1
7011,0
7012,0
7013,1
7014,0
7015,1
7016,0
7017,0
7018,1
7019,1
7020,1
7021,1
7022,1
7023,0
7024,0
7025,1
7026,1
7027,0
7028,1
7029,0
7030,1
7031,0
7032,1
7033,1
7034,1
7035,0
7036,0
7037,1
7038,1
7039,1
7040,0
7041,0
7042,0
7043,1
7044,0
7045,0
7046,0
7047,1
7048,0
7049,1
7050,0
7051,0
7052,0
7053,1
7054,1
7055,0
7056,1
7057,0
7058,1
7059,0
7060,1
7061,0
7062,1
7063,0
7064,0
7065,1
7066,0
7067,1
7068,1
7069,0
7070,1
7071,1
7072,0
7073,0
7074,1
7075,1
7076,1
7077,1
7078,0
7079,1
7080,0
7081,1
7082,0
7083,1
7084,1
7085,1
7086,1
7087,1
7088,1
7089,1
7090,0
7091,0
7092,0
7093,1
7094,1
7095,1
7096,0
7097,1
7098,1
7099,0
7100,0
7101,0
7102,1
7103,1
7104,0
7105,1
7106,1
7107,0
7108,1
7109,1
7110,1
7111,0
7112,0
7113,0
7114,1
7115,0
7116,0
7117,1
7118,0
7119,0
7120,1
7121,1
7122,1
7123,1
7124,0
7125,1
7126,1
7127,0
7128,1
7129,1
7130,0
7131,1
7132,0
7133,1
7134,1
7135,1
7136,1
7137,0
7138,1
7139,1
7140,1
7141,0
7142,0
7143,0
7144,0
7145,0
7146,1
7147,1
7148,1
7149,0
7150,0
7151,1
7152,1
7153,0
7154,0
7155,0
7156,1
7157,1
7158,0
7159,0
7160,1
7161,1
7162,1
7163,1
7164,0
7165,1
7166,1
7167,1
7168,1
7169,0
7170,0
7171,1
7172,0
7173,0
7174,1
7175,1
7176,1
7177,1
7178,0
7179,0
7180,0
7181,1
7182,0
7183,1
7184,0
7185,1
7186,1
7187,1
7188,0
7189,0
7190,1
7191,1
7192,0
7193,1
7194,1
7195,0
7196,0
7197,0
7198,0
7199,0
7200,1
7201,0
7202,0
7203,1
7204,0
7205,1
7206,1
7207,1
7208,0
7209,1
7210,1
7211,0
7212,1
7213,0
7214,1
7215,1
7216,0
7217,0
7218,1
7219,0
7220,0
7221,0
7222,0
7223,1
7224,0
7225,0
7226,1
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,1
7234,1
7235,1
7236,0
7237,0
7238,1
7239,0
7240,0
7241,0
7242,1
7243,0
7244,1
7245,1
7246,0
7247,0
7248,1
7249,1
7250,1
7251,0
7252,0
7253,1
7254,0
7255,1
7256,1
7257,1
7258,0
7259,1
7260,0
7261,1
7262,1
7263,1
7264,1
7265,1
7266,0
7267,0
7268,0
7269,1
7270,0
7271,0
7272,1
7273,0
7274,1
7275,1
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7283,1
7284,1
7285,0
7286,1
7287,0
7288,0
7289,1
7290,0
7291,1
7292,1
7293,0
7294,1
7295,1
7296,0
7297,1
7298,0
7299,1
7300,0
7301,1
7302,1
7303,0
7304,0
7305,0
7306,0
7307,0
7308,1
7309,1
7310,0
7311,0
7312,1
7313,1
7314,1
7315,0
7316,0
7317,0
7318,1
7319,0
7320,1
7321,0
7322,0
7323,1
7324,0
7325,0
7326,0
7327,1
7328,0
7329,0
7330,1
7331,1
7332,1
7333,1
7334,1
7335,1
7336,1
7337,1
7338,1
7339,0
7340,1
7341,1
7342,1
7343,0
7344,0
7345,1
7346,0
7347,0
7348,0
7349,1
7350,1
7351,1
7352,1
7353,1
7354,1
7355,0
7356,0
7357,1
7358,1
7359,0
7360,0
7361,0
7362,1
7363,1
7364,1
7365,0
7366,1
7367,0
7368,0
7369,0
7370,1
7371,0
7372,0
7373,0
7374,1
7375,1
7376,1
7377,0
7378,0
7379,0
7380,0
7381,1
7382,1
7383,1
7384,0
7385,1
7386,0
7387,1
7388,0
7389,1
7390,1
7391,1
7392,0
7393,1
7394,1
7395,0
7396,1
7397,0
7398,0
7399,1
7400,0
7401,0
7402,1
7403,0
7404,0
7405,0
7406,0
7407,0
7408,1
7409,0
7410,1
7411,0
7412,1
7413,0
7414,1
7415,0
7416,0
7417,0
7418,0
7419,1
7420,1
7421,1
7422,1
7423,0
7424,1
7425,0
7426,0
7427,1
7428,0
7429,1
7430,1
7431,1
7432,0
7433,0
7434,1
7435,0
7436,1
7437,0
7438,0
7439,0
7440,1
7441,1
7442,0
7443,0
7444,1
7445,0
7446,1
7447,0
7448,0
7449,1
7450,0
7451,1
7452,1
7453,0
7454,0
7455,1
7456,0
7457,1
7458,1
7459,1
7460,0
7461,0
7462,0
7463,0
7464,0
7465,1
7466,0
7467,0
7468,1
7469,0
7470,0
7471,0
7472,1
7473,0
7474,0
7475,1
7476,0
7477,1
7478,0
7479,0
7480,1
7481,1
7482,0
7483,1
7484,1
7485,0
7486,1
7487,0
7488,0
7489,0
7490,1
7491,0
7492,0
7493,1
7494,1
7495,1
7496,1
7497,1
7498,1
7499,1
7500,1
7501,0
7502,1
7503,1
7504,0
7505,0
7506,1
7507,1
7508,0
7509,1
7510,0
7511,0
7512,0
7513,1
7514,0
7515,0
7516,1
7517,1
7518,0
7519,1
7520,1
7521,1
7522,1
7523,0
7524,1
7525,0
7526,1
7527,0
7528,1
7529,0
7530,1
7531,1
7532,1
7533,1
