id,target
7534,0
7535,0
7536,1
7537,0
7538,1
7539,0
7540,1
7541,0
7542,1
7543,0
7544,1
7545,0
7546,1
7547,1
7548,1
7549,1
7550,1
7551,1
7552,1
7553,0
7554,0
7555,0
7556,0
7557,1
7558,0
7559,0
7560,1
7561,1
7562,1
7563,0
7564,0
7565,1
7566,0
7567,1
7568,1
7569,0
7570,0
7571,0
7572,0
7573,0
7574,1
7575,0
7576,0
7577,0
7578,1
7579,0
7580,1
7581,0
7582,1
7583,1
7584,1
7585,1
7586,1
7587,1
7588,0
7589,0
7590,0
7591,1
7592,1
7593,0
7594,0
7595,1
7596,0
7597,0
7598,1
7599,0
7600,1
7601,0
7602,0
7603,1
7604,1
7605,0
7606,1
7607,0
7608,0
7609,0
7610,0
7611,0
7612,1
7613,0
7614,0
7615,0
7616,0
7617,0
7618,0
7619,1
7620,1
7621,0
7622,0
7623,0
7624,1
7625,1
7626,0
7627,0
7628,1
7629,0
7630,0
7631,0
7632,0
7633,1
7634,0
7635,0
7636,0
7637,1
7638,1
7639,1
7640,0
7641,1
7642,0
7643,1
7644,1
7645,1
7646,0
7647,1
7648,1
7649,0
7650,1
7651,0
7652,0
7653,1
7654,1
7655,0
7656,0
7657,0
7658,0
7659,1
7660,0
7661,0
7662,1
7663,0
7664,1
7665,1
7666,0
7667,1
7668,1
7669,1
7670,1
7671,1
7672,0
7673,0
7674,1
7675,1
7676,1
7677,1
7678,0
7679,1
7680,1
7681,1
7682,0
7683,0
7684,1
7685,1
7686,1
7687,0
7688,1
7689,1
7690,0
7691,0
7692,0
7693,0
7694,0
7695,0
7696,1
7697,0
7698,0
7699,1
7700,0
7701,1
7702,1
7703,1
7704,1
7705,0
7706,1
7707,0
7708,0
7709,1
7710,1
7711,1
7712,1
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,1
7720,1
7721,1
7722,0
7723,0
7724,0
7725,0
7726,1
7727,1
7728,0
7729,0
7730,1
7731,0
7732,1
7733,1
7734,1
7735,1
7736,1
7737,0
7738,1
7739,0
7740,1
7741,1
7742,1
7743,1
7744,1
7745,1
7746,0
7747,1
7748,0
7749,1
7750,1
7751,0
7752,0
7753,0
7754,1
7755,0
7756,0
7757,1
7758,1
7759,1
7760,0
7761,0
7762,1
7763,1
7764,1
7765,1
7766,0
7767,0
7768,0
7769,1
7770,0
7771,0
7772,1
7773,0
7774,0
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,1
7783,0
7784,0
7785,0
7786,0
7787,1
7788,0
7789,1
7790,1
7791,1
7792,1
7793,1
7794,0
7795,1
7796,0
7797,0
7798,0
7799,1
7800,1
7801,0
7802,1
7803,1
7804,1
7805,1
7806,1
7807,0
7808,1
7809,0
7810,0
7811,0
7812,0
7813,1
7814,0
7815,1
7816,1
7817,0
7818,0
7819,1
7820,1
7821,0
7822,0
7823,1
7824,0
7825,0
7826,1
7827,1
7828,1
7829,0
7830,0
7831,1
7832,1
7833,0
7834,0
7835,1
7836,0
7837,1
7838,1
7839,1
7840,0
7841,1
7842,1
7843,1
7844,1
7845,1
7846,1
7847,0
7848,0
7849,0
7850,1
7851,0
7852,0
7853,1
7854,1
7855,1
7856,0
7857,1
7858,0
7859,1
7860,1
7861,0
7862,0
7863,1
7864,1
7865,1
7866,0
7867,1
7868,0
7869,1
7870,0
7871,0
7872,0
7873,1
7874,0
7875,1
7876,1
7877,0
7878,0
7879,1
7880,1
7881,1
7882,1
7883,0
7884,0
7885,1
7886,0
7887,0
7888,0
7889,0
7890,0
7891,0
7892,1
7893,1
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,1
7901,1
7902,1
7903,0
7904,1
7905,0
7906,0
7907,0
7908,1
7909,1
7910,0
7911,1
7912,1
7913,0
7914,1
7915,1
7916,0
7917,1
7918,1
7919,0
7920,1
7921,1
7922,0
7923,1
7924,1
7925,0
7926,1
7927,0
7928,1
7929,1
7930,0
7931,0
7932,0
7933,0
7934,1
7935,1
7936,1
7937,1
7938,0
7939,1
7940,1
7941,0
7942,1
7943,1
7944,0
7945,1
7946,0
7947,1
7948,1
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,1
7956,1
7957,1
7958,1
7959,1
7960,1
7961,1
7962,1
7963,0
7964,1
7965,1
7966,0
7967,0
7968,0
7969,0
7970,0
7971,1
7972,0
7973,1
7974,1
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,1
7985,1
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,1
7993,0
7994,0
7995,1
7996,1
7997,0
7998,1
7999,0
8000,0
8001,1
8002,0
8003,1
8004,1
8005,0
8006,0
8007,1
8008,1
8009,1
8010,0
8011,0
8012,1
8013,1
8014,0
8015,0
8016,0
8017,1
8018,1
8019,1
8020,1
8021,0
8022,1
8023,0
8024,1
8025,1
8026,1
8027,0
8028,1
8029,1
8030,0
8031,1
8032,1
8033,1
8034,0
8035,0
8036,0
8037,1
8038,1
8039,0
8040,1
8041,1
8042,1
8043,1
8044,0
8045,1
8046,1
8047,1
8048,1
8049,1
8050,0
8051,1
8052,1
8053,1
8054,0
8055,1
8056,0
8057,1
8058,1
8059,0
8060,1
8061,0
8062,1
8063,1
8064,1
8065,0
8066,1
8067,0
8068,1
8069,1
8070,1
8071,0
8072,0
8073,1
8074,0
8075,1
8076,0
8077,1
8078,0
8079,1
8080,0
8081,1
8082,1
8083,1
8084,1
8085,1
8086,1
8087,0
8088,1
8089,0
8090,1
8091,1
8092,0
8093,1
8094,0
8095,1
8096,0
8097,1
8098,1
8099,0
8100,1
8101,1
8102,1
8103,1
8104,1
8105,0
8106,0
8107,1
8108,1
8109,1
8110,1
8111,1
8112,1
8113,1
8114,0
8115,0
8116,0
8117,0
8118,1
8119,1
8120,0
8121,1
8122,0
8123,1
8124,1
8125,0
8126,0
8127,0
8128,1
8129,0
8130,1
8131,1
8132,1
8133,0
8134,1
8135,1
8136,1
8137,1
8138,0
8139,0
8140,0
8141,0
8142,0
8143,1
8144,0
8145,0
8146,1
8147,0
8148,0
8149,0
8150,1
8151,1
8152,1
8153,1
8154,1
8155,1
8156,1
8157,1
8158,0
8159,1
8160,0
8161,0
8162,1
8163,1
8164,1
8165,0
8166,1
8167,0
8168,0
8169,0
8170,0
8171,1
8172,0
8173,1
8174,1
8175,0
8176,1
8177,0
8178,0
8179,0
8180,1
8181,1
8182,0
8183,0
8184,0
8185,0
8186,1
8187,1
8188,1
8189,1
8190,0
8191,1
8192,1
8193,0
8194,1
8195,1
8196,0
8197,0
8198,0
8199,1
8200,1
8201,1
8202,0
8203,1
8204,1
8205,1
8206,1
8207,0
8208,1
8209,1
8210,1
8211,1
8212,1
8213,0
8214,1
8215,0
8216,0
8217,1
8218,1
8219,1
8220,0
8221,1
8222,0
8223,0
8224,0
8225,0
8226,0
8227,1
8228,1
8229,1
8230,0
8231,1
8232,0
8233,1
8234,1
8235,1
8236,0
8237,0
8238,1
8239,1
8240,1
8241,0
8242,1
8243,0
8244,0
8245,0
8246,1
8247,0
8248,0
8249,1
8250,1
8251,1
8252,1
8253,0
8254,1
8255,0
8256,1
8257,1
8258,1
8259,1
8260,0
8261,0
8262,0
8263,0
8264,1
8265,0
8266,1
8267,1
8268,0
8269,0
8270,0
8271,1
8272,1
8273,0
8274,1
8275,1
8276,1
8277,0
8278,1
8279,1
8280,0
8281,0
8282,1
8283,0
8284,0
8285,0
8286,0
8287,1
8288,0
8289,0
8290,1
8291,1
8292,1
8293,1
8294,0
8295,1
8296,0
8297,0
8298,0
8299,1
8300,0
8301,0
8302,0
8303,1
8304,1
8305,0
8306,0
8307,1
8308,1
8309,0
8310,0
8311,0
8312,1
8313,0
8314,0
8315,1
8316,0
8317,0
8318,1
8319,0
8320,1
8321,1
8322,0
8323,0
8324,0
8325,1
8326,1
8327,1
8328,1
8329,0
8330,1
8331,1
8332,1
8333,1
8334,0
8335,1
8336,0
8337,1
8338,1
8339,0
8340,1
8341,0
8342,1
8343,1
8344,1
8345,0
8346,0
8347,1
8348,1
8349,1
8350,1
8351,1
8352,1
8353,0
8354,0
8355,1
8356,0
8357,0
8358,1
8359,0
8360,0
8361,1
8362,0
8363,1
8364,1
8365,1
8366,0
8367,0
8368,0
8369,0
8370,1
8371,0
8372,0
8373,1
8374,0
8375,0
8376,0
8377,0
8378,1
8379,0
8380,0
8381,1
8382,1
8383,0
8384,1
8385,0
8386,1
8387,1
8388,0
8389,1
8390,1
8391,0
8392,1
8393,1
8394,1
8395,1
8396,0
8397,0
8398,0
8399,0
8400,0
8401,1
8402,1
8403,0
8404,1
8405,0
8406,0
8407,1
8408,0
8409,1
8410,0
8411,0
8412,1
8413,0
8414,1
8415,0
8416,1
8417,1
8418,1
8419,1
8420,0
8421,1
8422,0
8423,1
8424,1
8425,0
8426,1
8427,1
8428,1
8429,1
8430,0
8431,0
8432,1
8433,0
8434,1
8435,1
8436,1
8437,0
8438,0
8439,1
8440,1
8441,0
8442,0
8443,1
8444,1
8445,0
8446,1
8447,1
8448,1
8449,0
8450,1
8451,1
8452,1
8453,1
8454,1
8455,0
8456,0
8457,0
8458,0
8459,0
8460,0
8461,0
8462,0
8463,1
8464,0
8465,1
8466,1
8467,1
8468,1
8469,1
8470,1
8471,0
8472,0
8473,0
8474,0
8475,0
8476,1
8477,0
8478,1
8479,0
8480,1
8481,0
8482,0
8483,0
8484,1
8485,1
8486,0
8487,0
8488,0
8489,1
8490,1
8491,1
8492,1
8493,0
8494,0
8495,0
8496,0
8497,0
8498,0
8499,1
8500,0
8501,0
8502,1
8503,1
8504,0
8505,1
8506,0
8507,0
8508,0
8509,0
8510,0
8511,1
8512,1
8513,1
8514,0
8515,1
8516,0
8517,1
8518,0
8519,0
8520,1
8521,1
8522,0
8523,1
8524,1
8525,0
8526,0
8527,1
8528,0
8529,1
8530,1
8531,1
8532,1
8533,1
8534,1
8535,1
8536,1
8537,1
8538,0
8539,0
8540,0
8541,1
8542,1
8543,1
8544,1
8545,1
8546,0
8547,0
8548,0
8549,0
8550,0
8551,0
8552,1
8553,1
8554,0
8555,0
8556,0
8557,1
8558,1
8559,0
8560,0
8561,0
8562,0
8563,1
8564,0
8565,0
8566,1
8567,0
8568,0
8569,0
8570,1
8571,1
8572,0
8573,1
8574,1
8575,0
8576,0
8577,1
8578,0
8579,1
8580,1
8581,0
8582,0
8583,0
8584,0
8585,0
8586,1
8587,0
8588,0
8589,1
8590,1
8591,1
8592,1
8593,0
8594,0
8595,0
8596,0
8597,0
8598,0
8599,0
8600,0
8601,0
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,1
8609,1
8610,0
8611,1
8612,0
8613,0
8614,0
8615,0
8616,0
8617,0
8618,1
8619,0
8620,0
8621,1
8622,0
8623,1
8624,1
8625,0
8626,1
8627,1
8628,1
8629,1
8630,1
8631,0
8632,1
8633,0
8634,1
8635,0
8636,0
8637,0
8638,1
8639,1
8640,1
8641,0
8642,0
8643,1
8644,1
8645,1
8646,0
8647,0
8648,1
8649,0
8650,0
8651,0
8652,1
8653,0
8654,0
8655,1
8656,1
8657,0
8658,0
8659,0
8660,0
8661,0
8662,1
8663,1
8664,0
8665,0
8666,1
8667,0
8668,1
8669,0
8670,0
8671,1
8672,0
8673,1
8674,1
8675,0
8676,1
8677,1
8678,0
8679,1
8680,0
8681,0
8682,1
8683,1
8684,0
8685,0
8686,0
8687,1
8688,1
8689,0
8690,1
8691,1
8692,0
8693,1
8694,1
8695,1
8696,1
8697,1
8698,0
8699,1
8700,0
8701,0
8702,0
8703,0
8704,0
8705,1
8706,1
8707,1
8708,1
8709,0
8710,1
8711,0
8712,0
8713,0
8714,0
8715,0
8716,1
8717,0
8718,1
8719,0
8720,1
8721,0
8722,1
8723,0
8724,0
8725,0
8726,0
8727,0
8728,1
8729,0
8730,0
8731,1
8732,1
8733,1
8734,0
8735,0
8736,0
8737,1
8738,0
8739,1
8740,0
8741,0
8742,1
8743,1
8744,1
8745,0
8746,1
8747,1
8748,0
8749,1
8750,0
8751,0
8752,1
8753,0
8754,0
8755,1
8756,1
8757,0
8758,0
8759,0
8760,1
8761,1
8762,0
8763,1
8764,1
8765,0
8766,1
8767,1
8768,1
8769,1
8770,0
8771,0
8772,0
8773,0
8774,1
8775,1
8776,0
8777,0
8778,0
8779,1
8780,1
8781,1
8782,0
8783,0
8784,0
8785,1
8786,1
8787,1
8788,0
8789,1
8790,1
8791,1
8792,1
8793,1
8794,1
8795,0
8796,0
8797,1
8798,0
8799,0
8800,1
8801,0
8802,1
8803,1
8804,0
8805,1
8806,0
8807,0
8808,0
8809,0
8810,1
8811,0
8812,0
8813,1
8814,1
8815,1
8816,1
8817,0
8818,0
8819,1
8820,1
8821,1
8822,1
8823,1
8824,1
8825,1
8826,1
8827,1
8828,0
8829,0
8830,1
8831,1
8832,1
8833,0
8834,0
8835,1
8836,0
8837,0
8838,1
8839,0
8840,1
8841,1
8842,0
8843,0
8844,1
8845,1
8846,0
8847,0
8848,1
8849,1
8850,0
8851,0
8852,1
8853,1
8854,1
8855,1
8856,1
8857,1
8858,0
8859,1
8860,1
8861,1
8862,1
8863,0
8864,1
8865,1
8866,1
8867,0
8868,0
8869,0
8870,0
8871,1
8872,0
8873,1
8874,1
8875,1
8876,1
8877,0
8878,1
8879,0
8880,0
8881,1
8882,1
8883,0
8884,1
8885,1
8886,0
8887,1
8888,1
8889,1
8890,1
8891,0
8892,0
8893,0
8894,0
8895,0
8896,1
8897,1
8898,0
8899,1
8900,0
8901,1
8902,0
8903,1
8904,0
8905,1
8906,0
8907,1
8908,0
8909,1
8910,0
8911,1
8912,1
8913,0
8914,1
8915,0
8916,1
8917,0
8918,1
8919,0
8920,0
8921,1
8922,1
8923,1
8924,1
8925,0
8926,0
8927,0
8928,0
8929,0
8930,0
8931,1
8932,1
8933,0
8934,1
8935,1
8936,0
8937,1
8938,0
8939,1
8940,0
8941,0
8942,1
8943,0
8944,1
8945,0
8946,1
8947,0
8948,0
8949,0
8950,1
8951,0
8952,1
8953,0
8954,0
8955,0
8956,1
8957,0
8958,0
8959,1
8960,1
8961,0
8962,0
8963,0
8964,0
8965,0
8966,0
8967,0
8968,1
8969,1
8970,0
8971,1
8972,0
8973,0
8974,1
8975,1
8976,1
8977,0
8978,0
8979,1
8980,0
8981,1
8982,0
8983,0
8984,1
8985,0
8986,1
8987,0
8988,1
8989,1
8990,1
8991,1
8992,1
8993,0
8994,1
8995,1
8996,1
8997,0
8998,0
8999,0
9000,0
9001,1
9002,1
9003,1
9004,1
9005,1
9006,0
9007,1
9008,1
9009,0
9010,1
9011,1
9012,1
9013,0
9014,0
9015,1
9016,1
9017,1
9018,0
9019,0
9020,0
9021,1
9022,0
9023,0
9024,1
9025,0
9026,1
9027,0
9028,0
9029,1
9030,0
9031,0
9032,1
9033,1
9034,1
9035,1
9036,0
9037,0
9038,0
9039,1
9040,0
9041,0
9042,0
9043,0
9044,0
9045,0
9046,1
9047,0
9048,1
9049,1
9050,1
9051,1
9052,0
9053,1
9054,0
9055,1
9056,1
9057,0
9058,1
9059,1
9060,1
9061,0
9062,1
9063,0
9064,0
9065,0
9066,0
9067,0
9068,0
9069,1
9070,1
9071,1
9072,0
9073,0
9074,1
9075,1
9076,0
9077,0
9078,1
9079,1
9080,0
9081,0
9082,1
9083,1
9084,0
9085,1
9086,0
9087,1
9088,1
9089,1
9090,1
9091,1
9092,1
9093,0
9094,1
9095,1
9096,0
9097,1
9098,1
9099,0
9100,1
9101,1
9102,0
9103,0
9104,0
9105,1
9106,1
9107,1
9108,1
9109,1
9110,0
9111,0
9112,0
9113,1
9114,1
9115,0
9116,0
9117,1
9118,0
9119,1
9120,0
9121,0
9122,0
9123,0
9124,1
9125,1
9126,0
9127,1
9128,1
9129,0
9130,1
9131,0
9132,0
9133,1
9134,1
9135,1
9136,1
9137,1
9138,1
9139,0
9140,1
9141,1
9142,1
9143,1
9144,1
9145,1
9146,0
9147,1
9148,0
9149,0
9150,0
9151,0
9152,1
9153,0
9154,0
9155,1
9156,1
9157,1
9158,1
9159,1
9160,1
9161,0
9162,0
9163,0
9164,1
9165,0
9166,0
9167,1
9168,0
9169,1
9170,0
9171,1
9172,0
9173,0
9174,0
9175,0
9176,0
9177,0
9178,1
9179,1
9180,1
9181,0
9182,0
9183,0
9184,1
9185,0
9186,1
9187,0
9188,0
9189,0
9190,0
9191,1
9192,1
9193,0
9194,1
9195,1
9196,1
9197,1
9198,1
9199,0
9200,0
9201,0
9202,1
9203,1
9204,0
9205,0
9206,0
9207,0
9208,1
9209,0
9210,1
9211,1
9212,1
9213,0
9214,1
9215,1
9216,1
9217,1
9218,1
9219,0
9220,0
9221,0
9222,0
9223,1
9224,0
9225,0
9226,1
9227,0
9228,1
9229,1
9230,0
9231,1
9232,0
9233,1
9234,0
9235,0
9236,1
9237,0
9238,1
9239,0
9240,0
9241,0
9242,0
9243,1
9244,1
9245,1
9246,1
9247,1
9248,1
9249,1
9250,0
9251,0
9252,1
9253,0
9254,0
9255,0
9256,1
9257,1
9258,0
9259,1
9260,0
9261,0
9262,1
9263,0
9264,1
9265,1
9266,0
9267,0
9268,1
9269,1
9270,1
9271,1
9272,0
9273,0
9274,1
9275,1
9276,1
9277,1
9278,0
9279,1
9280,0
9281,0
9282,0
9283,1
9284,1
9285,1
9286,1
9287,1
9288,0
9289,0
9290,0
9291,1
9292,1
9293,1
9294,0
9295,0
9296,1
9297,0
9298,1
9299,1
9300,1
9301,0
9302,1
9303,0
9304,0
9305,0
9306,0
9307,0
9308,0
9309,1
9310,1
9311,1
9312,1
9313,0
9314,1
9315,0
9316,0
9317,0
9318,1
9319,1
9320,0
9321,0
9322,1
9323,1
9324,0
9325,0
9326,0
9327,1
9328,1
9329,0
9330,1
9331,1
9332,0
9333,0
9334,1
9335,1
9336,0
9337,1
9338,0
9339,1
9340,0
9341,0
9342,1
9343,0
9344,0
9345,1
9346,0
9347,0
9348,0
9349,0
9350,1
9351,1
9352,0
9353,0
9354,0
9355,1
9356,0
9357,1
9358,0
9359,0
9360,1
9361,1
9362,0
9363,1
9364,0
9365,0
9366,1
9367,0
9368,0
9369,1
9370,1
9371,1
9372,1
9373,0
9374,0
9375,0
9376,0
9377,0
9378,0
9379,1
9380,0
9381,1
9382,0
9383,1
9384,0
9385,0
9386,1
9387,0
9388,0
9389,1
9390,0
9391,0
9392,0
9393,0
9394,1
9395,1
9396,1
9397,1
9398,0
9399,0
9400,0
9401,1
9402,0
9403,1
9404,1
9405,1
9406,1
9407,1
9408,1
9409,1
9410,0
9411,0
9412,0
9413,1
9414,1
9415,0
9416,0
9417,0
9418,0
9419,1
9420,1
9421,1
9422,1
9423,0
9424,1
9425,0
9426,1
9427,1
9428,1
9429,1
9430,0
9431,1
9432,0
9433,1
9434,0
9435,0
9436,0
9437,0
9438,0
9439,1
9440,0
9441,1
9442,1
9443,0
9444,0
9445,1
9446,1
9447,1
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,1
9455,1
9456,0
9457,1
9458,0
9459,0
9460,1
9461,0
9462,0
9463,1
9464,1
9465,0
9466,1
9467,0
9468,0
9469,1
9470,1
9471,1
9472,1
9473,1
9474,0
9475,0
9476,1
9477,1
9478,1
9479,1
9480,1
9481,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,0
9488,0
9489,0
9490,0
9491,1
9492,0
9493,1
9494,0
9495,0
9496,1
9497,0
9498,0
9499,0
9500,1
9501,1
9502,1
9503,0
9504,1
9505,1
9506,1
9507,0
9508,1
9509,0
9510,1
9511,1
9512,0
9513,1
9514,0
9515,1
9516,1
9517,1
9518,1
9519,1
9520,0
9521,0
9522,0
9523,1
9524,1
9525,1
9526,1
9527,0
9528,0
9529,1
9530,0
9531,0
9532,1
9533,0
9534,0
9535,1
9536,0
9537,1
9538,0
9539,0
9540,0
9541,1
9542,0
9543,1
9544,0
9545,1
9546,0
9547,1
9548,0
9549,0
9550,1
9551,1
9552,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,1
9559,1
9560,1
9561,0
9562,1
9563,1
9564,1
9565,0
9566,1
9567,0
9568,1
9569,1
9570,0
9571,1
9572,0
9573,1
9574,1
9575,1
9576,0
9577,1
9578,1
9579,0
9580,1
9581,1
9582,1
9583,1
9584,1
9585,0
9586,0
9587,1
9588,0
9589,0
9590,0
9591,1
9592,0
9593,0
9594,1
9595,0
9596,1
9597,0
9598,0
9599,0
9600,0
9601,0
9602,0
9603,0
9604,1
9605,0
9606,1
9607,1
9608,0
9609,0
9610,1
9611,0
9612,1
9613,0
9614,1
9615,0
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,1
9623,0
9624,1
9625,0
9626,0
9627,0
9628,1
9629,0
9630,1
9631,1
9632,0
9633,1
9634,0
9635,0
9636,0
9637,0
9638,1
9639,0
9640,0
9641,0
9642,1
9643,0
9644,1
9645,0
9646,0
9647,1
9648,1
9649,0
9650,1
9651,0
9652,1
9653,1
9654,0
9655,0
9656,0
9657,1
9658,1
9659,0
9660,0
9661,1
9662,1
9663,0
9664,1
9665,0
9666,1
9667,0
9668,0
9669,1
9670,0
9671,1
9672,0
9673,1
9674,1
9675,0
9676,1
9677,0
9678,0
9679,0
9680,0
9681,1
9682,1
9683,0
9684,1
9685,1
9686,1
9687,0
9688,0
9689,0
9690,0
9691,1
9692,1
9693,1
9694,0
9695,1
9696,0
9697,1
9698,1
9699,0
9700,0
9701,1
9702,1
9703,0
9704,0
9705,1
9706,1
9707,1
9708,1
9709,0
9710,0
9711,1
9712,0
9713,1
9714,1
9715,0
9716,1
9717,1
9718,1
9719,1
9720,0
9721,1
9722,0
9723,0
9724,1
9725,1
9726,0
9727,0
9728,1
9729,0
9730,0
9731,1
9732,1
9733,1
9734,0
9735,1
9736,1
9737,1
9738,0
9739,1
9740,1
9741,0
9742,1
9743,0
9744,1
9745,1
9746,0
9747,0
9748,0
9749,1
9750,0
9751,0
9752,1
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9759,1
9760,1
9761,0
9762,1
9763,1
9764,1
9765,1
9766,1
9767,1
9768,1
9769,0
9770,0
9771,1
9772,0
9773,1
9774,1
9775,1
9776,1
9777,0
9778,1
9779,0
9780,1
9781,1
9782,1
9783,1
9784,1
9785,1
9786,0
9787,0
9788,1
9789,0
9790,0
9791,1
9792,1
9793,1
9794,1
9795,1
9796,0
9797,0
9798,1
9799,1
9800,0
9801,1
9802,1
9803,1
9804,0
9805,1
9806,1
9807,1
9808,1
9809,0
9810,1
9811,1
9812,1
9813,1
9814,1
9815,1
9816,1
9817,1
9818,1
9819,1
9820,0
9821,1
9822,1
9823,0
9824,0
9825,0
9826,1
9827,0
9828,1
9829,0
9830,1
9831,0
9832,1
9833,1
9834,1
9835,1
9836,0
9837,1
9838,1
9839,0
9840,0
9841,0
9842,0
9843,0
9844,1
9845,0
9846,0
9847,1
9848,1
9849,1
9850,1
9851,0
9852,1
9853,1
9854,1
9855,0
9856,1
9857,1
9858,1
9859,0
9860,1
9861,1
9862,1
9863,1
9864,0
9865,1
9866,0
9867,1
9868,1
9869,0
9870,0
9871,1
9872,1
9873,0
9874,0
9875,0
9876,1
9877,1
9878,1
9879,0
9880,1
9881,1
9882,1
9883,1
9884,0
9885,0
9886,0
9887,0
9888,1
9889,1
9890,1
9891,1
9892,1
9893,0
9894,0
9895,0
9896,0
9897,0
9898,1
9899,0
9900,0
9901,1
9902,0
9903,0
9904,0
9905,1
9906,0
9907,0
9908,1
9909,0
9910,1
9911,0
9912,1
9913,0
9914,1
9915,0
9916,0
9917,1
9918,0
9919,1
9920,0
9921,0
9922,0
9923,1
9924,1
9925,0
9926,0
9927,1
9928,1
9929,0
9930,0
9931,0
9932,0
9933,1
9934,1
9935,0
9936,0
9937,1
9938,0
9939,1
9940,1
9941,0
9942,0
9943,0
9944,1
9945,1
9946,1
9947,1
9948,1
9949,1
9950,1
9951,0
9952,0
9953,1
9954,1
9955,1
9956,0
9957,0
9958,1
9959,1
9960,0
9961,1
9962,0
9963,1
9964,0
9965,1
9966,1
9967,1
9968,1
9969,1
9970,0
9971,0
9972,0
9973,1
9974,0
9975,1
9976,1
9977,1
9978,0
9979,1
9980,0
9981,0
9982,1
9983,1
9984,0
9985,1
9986,0
9987,0
9988,1
9989,0
9990,0
9991,1
9992,0
9993,1
9994,1
9995,1
9996,0
9997,0
9998,1
9999,0
